[1, 2]
[4, 39]
[6, 7]
[6, 41]
[7, 43]
[9, 10]
[10, 46]
[15, 51]
[15, 50]
[18, 54]
[22, 58]
[22, 57]
[25, 61]
[25, 60]
[27, 62]
[33, 34]
[33, 68]
[39, 75]
[39, 74]
[41, 7]
[41, 76]
[43, 9]
[43, 79]
[43, 78]
[46, 47]
[47, 13]
[47, 83]
[50, 51]
[56, 57]
[56, 22]
[57, 58]
[58, 94]
[60, 61]
[61, 62]
[61, 27]
[68, 34]
[70, 106]
[70, 105]
[74, 75]
[75, 76]
[75, 41]
[78, 79]
[78, 114]
[79, 115]
[79, 114]
[83, 119]
[94, 60]
[94, 129]
[100, 135]
[105, 106]
[106, 107]
[114, 115]
[114, 150]
[115, 116]
[115, 150]
[116, 117]
[117, 83]
[117, 153]
[119, 155]
[128, 129]
[128, 94]
[128, 163]
[129, 165]
[131, 132]
[132, 168]
[135, 170]
[145, 146]
[145, 181]
[145, 180]
[146, 181]
[150, 116]
[153, 119]
[153, 188]
[155, 191]
[155, 190]
[159, 125]
[159, 195]
[163, 129]
[165, 131]
[165, 200]
[168, 169]
[169, 170]
[169, 135]
[172, 207]
[175, 211]
[179, 180]
[179, 145]
[179, 215]
[180, 181]
[180, 146]
[180, 215]
[181, 217]
[187, 188]
[187, 153]
[190, 191]
[190, 225]
[193, 159]
[193, 228]
[197, 163]
[197, 233]
[207, 243]
[209, 244]
[211, 212]
[212, 213]
[213, 179]
[215, 181]
[217, 218]
[225, 191]
[243, 244]
[243, 209]
