[0, 36]
[3, 4]
[3, 39]
[3, 38]
[4, 39]
[6, 7]
[6, 42]
[6, 41]
[7, 43]
[7, 42]
[11, 12]
[11, 46]
[12, 48]
[23, 58]
[25, 61]
[27, 28]
[27, 63]
[27, 62]
[28, 29]
[28, 64]
[28, 63]
[29, 30]
[29, 65]
[29, 64]
[30, 66]
[30, 65]
[33, 69]
[38, 39]
[38, 4]
[38, 74]
[39, 74]
[41, 42]
[41, 7]
[41, 76]
[42, 43]
[42, 78]
[43, 44]
[43, 78]
[44, 45]
[44, 80]
[45, 46]
[45, 11]
[45, 81]
[45, 80]
[46, 12]
[46, 81]
[48, 49]
[48, 84]
[49, 84]
[52, 18]
[52, 88]
[58, 94]
[58, 93]
[61, 62]
[61, 27]
[61, 97]
[62, 63]
[62, 28]
[62, 98]
[62, 97]
[63, 64]
[63, 29]
[63, 98]
[64, 65]
[64, 30]
[65, 66]
[66, 102]
[76, 42]
[76, 112]
[76, 111]
[78, 44]
[78, 114]
[80, 81]
[80, 46]
[93, 94]
[94, 130]
[97, 98]
[97, 63]
[97, 132]
[98, 64]
[102, 103]
[103, 69]
[103, 139]
[107, 108]
[107, 143]
[108, 74]
[108, 143]
[111, 112]
[111, 147]
[112, 78]
[112, 147]
[114, 80]
[114, 150]
[118, 84]
[126, 162]
[126, 161]
[130, 166]
[132, 98]
[132, 168]
[135, 136]
[136, 102]
[136, 172]
[147, 182]
[150, 186]
[158, 194]
[160, 161]
[160, 126]
[160, 196]
[161, 162]
[161, 196]
[162, 163]
[162, 198]
[163, 199]
[163, 198]
[166, 132]
[166, 202]
[166, 201]
[172, 208]
[172, 207]
[176, 211]
[186, 187]
[186, 222]
[187, 223]
[187, 222]
[194, 160]
[194, 230]
[194, 229]
[196, 162]
[198, 199]
[198, 233]
[199, 200]
[200, 201]
[200, 166]
[201, 202]
[201, 237]
[202, 168]
[202, 238]
[202, 237]
[205, 206]
[205, 241]
[205, 240]
[206, 207]
[206, 172]
[206, 242]
[206, 241]
[207, 208]
[207, 242]
[210, 211]
[210, 176]
[214, 180]
[222, 223]
[229, 230]
[230, 196]
[233, 199]
[237, 238]
[240, 241]
[240, 206]
[241, 242]
[241, 207]
[242, 208]
