[3, 4]
[4, 5]
[5, 6]
[6, 7]
[6, 42]
[7, 42]
[9, 10]
[9, 45]
[10, 11]
[10, 45]
[11, 47]
[24, 60]
[24, 59]
[30, 31]
[31, 32]
[31, 67]
[32, 33]
[32, 68]
[32, 67]
[33, 68]
[35, 36]
[35, 70]
[36, 37]
[36, 72]
[37, 3]
[37, 73]
[37, 72]
[42, 78]
[45, 11]
[45, 80]
[49, 50]
[49, 84]
[52, 53]
[52, 88]
[53, 89]
[53, 88]
[57, 58]
[57, 92]
[58, 59]
[58, 24]
[58, 94]
[59, 60]
[59, 94]
[62, 28]
[67, 68]
[67, 33]
[67, 102]
[68, 104]
[70, 36]
[72, 73]
[73, 74]
[74, 110]
[78, 79]
[78, 114]
[79, 80]
[79, 45]
[79, 115]
[79, 114]
[80, 116]
[80, 115]
[84, 50]
[84, 120]
[88, 89]
[91, 92]
[91, 57]
[91, 126]
[92, 58]
[94, 60]
[102, 68]
[102, 138]
[110, 111]
[111, 112]
[112, 78]
[114, 115]
[114, 80]
[115, 116]
[115, 151]
[116, 152]
[116, 151]
[118, 84]
[120, 156]
[122, 88]
[122, 157]
[126, 92]
[126, 162]
[131, 132]
[131, 167]
[131, 166]
[132, 167]
[138, 104]
[141, 177]
[141, 176]
[143, 179]
[143, 178]
[151, 152]
[151, 187]
[152, 118]
[152, 188]
[152, 187]
[156, 157]
[156, 122]
[156, 192]
[157, 192]
[159, 160]
[160, 126]
[162, 198]
[164, 165]
[164, 200]
[165, 166]
[165, 131]
[165, 201]
[165, 200]
[166, 167]
[166, 132]
[166, 201]
[175, 176]
[175, 141]
[175, 210]
[176, 177]
[176, 212]
[177, 178]
[177, 143]
[177, 213]
[177, 212]
[178, 179]
[178, 213]
[181, 217]
[183, 184]
[184, 220]
[187, 188]
[187, 222]
[188, 189]
[198, 164]
[198, 234]
[200, 201]
[200, 166]
[201, 167]
[204, 205]
[204, 239]
[205, 171]
[205, 241]
[210, 176]
[212, 213]
[212, 178]
[213, 179]
[217, 183]
[222, 188]
[234, 200]
[239, 205]
[243, 244]
