[0, 36]
[3, 4]
[3, 39]
[4, 5]
[4, 39]
[9, 44]
[11, 12]
[12, 13]
[12, 48]
[13, 49]
[13, 48]
[15, 16]
[15, 50]
[18, 19]
[18, 54]
[19, 20]
[19, 54]
[20, 21]
[20, 56]
[21, 56]
[26, 62]
[26, 61]
[36, 71]
[39, 5]
[39, 74]
[48, 49]
[48, 84]
[48, 83]
[49, 50]
[49, 15]
[49, 84]
[50, 16]
[50, 86]
[54, 20]
[54, 89]
[58, 59]
[58, 94]
[58, 93]
[59, 95]
[59, 94]
[61, 62]
[61, 96]
[64, 65]
[64, 100]
[65, 101]
[65, 100]
[67, 68]
[67, 103]
[68, 69]
[68, 104]
[68, 103]
[69, 104]
[71, 106]
[73, 74]
[73, 39]
[73, 108]
[74, 110]
[77, 78]
[77, 113]
[78, 44]
[78, 113]
[83, 84]
[83, 49]
[84, 50]
[88, 89]
[88, 54]
[93, 94]
[93, 59]
[94, 95]
[95, 96]
[95, 61]
[95, 131]
[96, 62]
[96, 131]
[100, 101]
[100, 136]
[101, 67]
[101, 136]
[103, 104]
[103, 69]
[103, 139]
[103, 138]
[104, 139]
[105, 106]
[105, 71]
[106, 142]
[108, 74]
[108, 144]
[110, 111]
[110, 146]
[110, 145]
[111, 77]
[111, 146]
[113, 149]
[113, 148]
[115, 116]
[116, 152]
[131, 167]
[133, 169]
[138, 139]
[138, 104]
[138, 174]
[139, 174]
[142, 108]
[144, 145]
[144, 110]
[144, 179]
[145, 146]
[145, 111]
[145, 181]
[146, 182]
[146, 181]
[148, 149]
[149, 115]
[152, 153]
[152, 187]
[153, 189]
[156, 157]
[157, 193]
[159, 194]
[163, 164]
[163, 199]
[163, 198]
[164, 199]
[167, 133]
[167, 202]
[169, 205]
[169, 204]
[174, 209]
[179, 145]
[179, 215]
[181, 182]
[181, 217]
[181, 216]
[182, 148]
[182, 218]
[182, 217]
[187, 153]
[189, 190]
[189, 225]
[190, 156]
[190, 225]
[193, 194]
[193, 159]
[194, 230]
[198, 199]
[198, 164]
[198, 234]
[199, 234]
[204, 205]
[204, 239]
[205, 241]
[208, 209]
[208, 174]
[212, 213]
[213, 179]
[215, 216]
[215, 181]
[216, 217]
[216, 182]
[217, 218]
[230, 231]
[231, 232]
[232, 198]
[236, 202]
[239, 205]
[241, 242]
[242, 208]
