[1, 36]
[6, 42]
[6, 41]
[8, 44]
[8, 43]
[13, 49]
[15, 51]
[17, 18]
[17, 53]
[17, 52]
[18, 19]
[18, 53]
[21, 57]
[21, 56]
[23, 24]
[23, 58]
[24, 60]
[27, 28]
[27, 63]
[28, 29]
[28, 64]
[28, 63]
[29, 64]
[31, 67]
[31, 66]
[36, 71]
[41, 42]
[41, 77]
[42, 43]
[42, 8]
[42, 77]
[43, 44]
[44, 10]
[49, 15]
[49, 84]
[51, 52]
[51, 17]
[51, 87]
[52, 53]
[52, 18]
[52, 87]
[53, 19]
[53, 89]
[56, 57]
[56, 91]
[57, 58]
[57, 23]
[58, 24]
[58, 94]
[60, 61]
[61, 27]
[61, 97]
[63, 64]
[63, 29]
[63, 99]
[64, 99]
[66, 67]
[66, 102]
[67, 68]
[67, 102]
[68, 69]
[70, 71]
[70, 36]
[70, 106]
[70, 105]
[71, 106]
[77, 43]
[77, 112]
[84, 120]
[87, 53]
[87, 123]
[89, 90]
[89, 124]
[90, 91]
[90, 56]
[90, 126]
[91, 57]
[91, 126]
[94, 60]
[97, 63]
[97, 133]
[99, 135]
[102, 68]
[102, 137]
[105, 106]
[105, 71]
[105, 141]
[105, 140]
[106, 142]
[106, 141]
[111, 112]
[111, 77]
[115, 151]
[120, 121]
[120, 156]
[121, 87]
[121, 156]
[123, 124]
[123, 89]
[123, 159]
[123, 158]
[124, 90]
[124, 160]
[124, 159]
[126, 162]
[126, 161]
[128, 94]
[133, 99]
[133, 169]
[133, 168]
[135, 136]
[135, 170]
[136, 137]
[136, 102]
[140, 141]
[140, 106]
[140, 176]
[140, 175]
[141, 142]
[141, 176]
[142, 178]
[149, 115]
[151, 187]
[151, 186]
[158, 159]
[158, 124]
[158, 194]
[159, 160]
[159, 194]
[160, 161]
[160, 126]
[161, 162]
[162, 128]
[165, 166]
[165, 201]
[165, 200]
[166, 167]
[166, 201]
[167, 168]
[167, 133]
[168, 169]
[169, 170]
[169, 135]
[170, 136]
[175, 176]
[175, 141]
[175, 211]
[175, 210]
[176, 142]
[176, 211]
[178, 214]
[181, 217]
[183, 149]
[183, 219]
[183, 218]
[186, 187]
[186, 222]
[186, 221]
[187, 188]
[187, 222]
[188, 224]
[190, 156]
[194, 160]
[194, 229]
[200, 201]
[200, 166]
[200, 236]
[201, 167]
[201, 236]
[210, 211]
[210, 176]
[214, 215]
[215, 181]
[217, 218]
[217, 183]
[218, 219]
[221, 222]
[221, 187]
[222, 188]
[224, 190]
[231, 232]
[234, 200]
[238, 239]
