[4, 40]
[15, 51]
[19, 20]
[24, 25]
[24, 59]
[27, 28]
[27, 62]
[28, 29]
[28, 64]
[29, 65]
[29, 64]
[34, 69]
[36, 37]
[37, 38]
[37, 73]
[38, 4]
[38, 74]
[38, 73]
[40, 75]
[44, 80]
[44, 79]
[46, 12]
[46, 81]
[49, 15]
[51, 87]
[53, 19]
[59, 25]
[59, 94]
[62, 28]
[62, 97]
[64, 65]
[64, 100]
[64, 99]
[65, 101]
[65, 100]
[67, 68]
[67, 102]
[68, 69]
[68, 34]
[70, 36]
[70, 105]
[73, 74]
[73, 108]
[74, 75]
[74, 40]
[74, 110]
[75, 110]
[77, 78]
[77, 113]
[78, 79]
[78, 44]
[78, 114]
[78, 113]
[79, 80]
[79, 114]
[80, 81]
[80, 46]
[87, 53]
[87, 122]
[90, 91]
[90, 126]
[91, 57]
[91, 127]
[91, 126]
[94, 130]
[96, 97]
[96, 62]
[97, 133]
[99, 100]
[99, 65]
[99, 134]
[100, 101]
[101, 102]
[101, 67]
[101, 137]
[102, 68]
[102, 138]
[102, 137]
[105, 141]
[108, 74]
[113, 114]
[113, 79]
[114, 80]
[119, 120]
[119, 154]
[122, 158]
[126, 127]
[130, 96]
[133, 134]
[133, 99]
[133, 169]
[134, 100]
[134, 169]
[137, 138]
[137, 173]
[138, 139]
[138, 173]
[141, 142]
[142, 108]
[147, 113]
[147, 183]
[151, 152]
[151, 187]
[152, 153]
[152, 187]
[153, 154]
[153, 119]
[153, 189]
[154, 120]
[154, 190]
[154, 189]
[158, 159]
[158, 194]
[158, 193]
[159, 194]
[164, 130]
[164, 199]
[169, 205]
[169, 204]
[173, 139]
[173, 208]
[175, 141]
[175, 210]
[181, 147]
[181, 216]
[183, 184]
[184, 185]
[184, 220]
[185, 151]
[185, 221]
[185, 220]
[187, 153]
[187, 222]
[189, 190]
[189, 224]
[190, 191]
[191, 227]
[193, 194]
[193, 159]
[193, 229]
[194, 229]
[199, 235]
[199, 234]
[204, 205]
[204, 239]
[205, 241]
[208, 243]
[213, 179]
[220, 221]
[221, 222]
[221, 187]
[224, 190]
[227, 193]
[234, 235]
[239, 205]
