[0, 1]
[3, 38]
[5, 6]
[6, 7]
[7, 8]
[12, 47]
[16, 52]
[16, 51]
[22, 57]
[25, 60]
[28, 29]
[28, 63]
[29, 30]
[29, 65]
[30, 65]
[46, 47]
[46, 12]
[46, 82]
[46, 81]
[47, 83]
[47, 82]
[51, 52]
[52, 18]
[52, 88]
[55, 91]
[55, 90]
[57, 93]
[63, 29]
[67, 33]
[67, 102]
[70, 71]
[77, 112]
[79, 114]
[81, 82]
[81, 47]
[82, 83]
[83, 84]
[83, 119]
[84, 119]
[88, 89]
[88, 124]
[88, 123]
[89, 90]
[89, 55]
[89, 125]
[89, 124]
[90, 91]
[90, 125]
[91, 57]
[93, 94]
[94, 60]
[102, 137]
[104, 139]
[112, 148]
[114, 150]
[119, 155]
[121, 156]
[123, 124]
[123, 89]
[123, 159]
[124, 125]
[124, 90]
[124, 159]
[125, 91]
[125, 161]
[133, 134]
[133, 169]
[134, 170]
[134, 169]
[139, 174]
[145, 181]
[148, 114]
[148, 183]
[150, 186]
[150, 185]
[155, 156]
[155, 121]
[156, 192]
[159, 125]
[159, 195]
[164, 165]
[164, 200]
[165, 201]
[165, 200]
[169, 170]
[169, 205]
[170, 206]
[170, 205]
[174, 209]
[175, 176]
[175, 210]
[176, 177]
[176, 212]
[177, 212]
[183, 218]
[185, 186]
[185, 220]
[186, 152]
[189, 155]
[189, 225]
[189, 224]
[192, 193]
[192, 227]
[193, 159]
[193, 229]
[195, 161]
[195, 231]
[195, 230]
[200, 201]
[201, 202]
[205, 206]
[209, 244]
[210, 176]
[220, 186]
[224, 225]
[227, 193]
[229, 230]
[229, 195]
[230, 231]
[234, 200]
[239, 205]
